"PopulationName","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015"
"Conrad_up",3.21003956583819,-0.666545977588286,1.21427264829906,-0.480305859734293,-0.566489136889049,-0.162518647120556,-0.523846659445884,-0.704255452881242,-0.543191557033115,0.133217911090427,-0.810129709880127,-0.081013761278647,-0.384324022109235,0.677148529023074,0.106728827757585,-0.897320766538767,0.256135297227137,-0.505645540620709,-0.141449032892101,-0.605138245084461,0.12297238599803,1.53086653542672,2.81099570643149,-0.729804702171313,-0.2894190498276,0.0902478696907542,-0.0609838437388699,1.00583417242481,-0.824228217447373,-0.405286770375792,-0.872251518414037
"Cottonwood&Indian_QRD",0.892236564757625,-0.628683874535604,3.85409363310079,0.119794335656786,-0.767224649663152,0.252522958346326,-0.590052482615383,-0.163271931431082,-0.875112951832433,2.03566853296539,-0.714954875271427,0.979533880145202,-0.194437743859061,1.36697247561786,0.441852928021351,-0.693615217683738,-0.94492728661334,-0.178756842848729,-0.941447171119204,-0.424012620170862,-0.13483104523285,-0.544504427184891,0.237809868424624,-0.829075016749792,0.454914047377613,-0.0135227772698618,0.47586412861451,-0.362627944854259,-0.785863627174024,-0.201575936031472,-0.408470651488884
"Cottonwood_RRD",-0.267175209071491,-0.083463412815493,0.135520349669167,0.997120460152112,0.486053625895604,-0.693418147118613,0.651049542504331,0.0697635399987886,-0.963688139767197,0.708071057170851,-0.585848419348061,2.18842252107506,0.501932831326388,3.41187739115463,0.495955622600058,-0.386371919835906,-0.500256781645382,0.131274202221258,-0.122813077641694,-0.953433988078555,-1.17109832225105,-0.429433706623689,-0.295477456568901,-0.147906419641105,1.27132219066464,0.601195783376316,-0.417089873278634,-0.528273401619937,-1.41100568856057,-1.22457405907244,-0.902752269424927
"Cottonwood_SFHRD",0.900606395523208,-0.789458936800307,0.610608758212094,-0.417444983303422,-0.549404908107668,-0.11929758811476,-0.54544733923531,-0.466567773201608,-0.525023765511104,0.455909100228316,-0.733469007943519,-0.332179366804968,0.298537072907976,2.66910935778572,0.22097038897969,-0.779860269581698,0.0823840849904553,-0.590376253204841,-0.38489757454589,-0.676660474502845,-0.0801184435690393,3.37963601177187,1.12832518252631,-0.650133898842163,-0.651079549178506,0.324662453261051,-0.22076837102935,1.39565577688918,-0.97596111282294,-0.205991727420285,-0.821366758621182
"Cottonwood_WalkerLake",-0.240508825660517,-0.00589837079911849,1.16228284663069,-0.572291663515442,-0.409770053798263,-0.468214188573987,-0.587046552342423,-0.577823009487351,-0.244008716689032,0.94610520293651,-0.368962187501733,2.82032076664915,0.0990451343442074,3.10747749502047,0.166322007365786,-0.903883112899279,-0.876020983680824,-0.487768981970503,-0.568194359589559,-0.847086735478376,-0.499437887968991,0.181676876973482,1.61055980545782,-0.95380980612805,0.605293471877882,-0.62894566303378,0.574672874596872,0.227355442922573,-0.90033171858181,-0.751963709636711,-0.533559636973662
"Coyote",-0.250299384620016,-0.690639420341572,0.551736493680026,-0.219712895740911,-0.505526136932425,-0.25358388697994,-0.771135306372298,-0.679807370499925,-0.895957019887275,1.87538877617354,-0.766911186507549,-0.187876053103019,-0.476060567767524,0.716755496132646,2.68216952444672,-0.541582784722276,-0.690943960802174,0.0364804856878198,-0.219494733853534,-0.620822447120603,0.80501285802008,-0.00661445387483941,3.40093324560156,-0.401851476866637,0.467023941679752,-0.139919573738692,0.392604678494612,-0.11949012422144,-0.940455360112829,-0.80900932526733,-0.207994204396333
"CraneCanyon",1.16478134643178,0.513293235168757,-0.638548388661653,1.18367561347536,0.473589588642004,-0.159818780150409,0.993258509058326,0.923218156827873,-1.15603625036959,0.0370098098982271,-0.891335897629819,0.765855296049709,1.18776857415638,2.8514164753572,0.127137419391111,-0.301733437155967,-0.671539643731569,1.15232173845488,-0.673905453903272,-0.704226834716201,-1.35833013542228,-0.148741254420363,0.424532040115672,-0.586612939464094,1.26678265265151,-0.664070098478724,-0.700493345821397,0.122087845783469,-1.53583074896782,-0.997341573407309,-1.21511170712483
"CraneCanyon_dwn",1.16478134643178,0.513293235168757,-0.638548388661653,1.18367561347536,0.473589588642004,-0.159818780150409,0.993258509058326,0.923218156827873,-1.15603625036959,0.0370098098982271,-0.891335897629819,0.765855296049709,1.18776857415638,2.8514164753572,0.127137419391111,-0.301733437155967,-0.671539643731569,1.15232173845488,-0.673905453903272,-0.704226834716201,-1.35833013542228,-0.148741254420363,0.424532040115672,-0.586612939464094,1.26678265265151,-0.664070098478724,-0.700493345821397,0.122087845783469,-1.53583074896782,-0.997341573407309,-1.21511170712483
"Crowley",0.880979040259031,-0.219724768210507,3.40020589700415,-0.603223112349627,-0.365189449418415,0.736017691124854,-0.822337041659974,-0.64065241320669,-0.863838937421825,1.93519979986117,-0.695611358890058,0.604624994496806,0.517346863033707,0.156791199626028,2.171047153577,-0.403145953605816,-0.859456510164298,0.172746117094223,-0.684227466518852,-0.790352762310044,0.276867401969874,-0.106824587971748,0.99934209468771,-0.55138801720357,-0.334921324723413,-0.278760452162365,-0.794477410882569,-0.206268056580879,-0.836193381038461,-0.395226711222372,-0.578329051756318
"Currant",0.274063314787566,0.15053125281227,3.31271032855703,-0.477252397303751,-0.748595409890958,0.0272250924537044,-0.514429699866618,0.0371556803485078,-1.00760343629947,1.69929894040602,-1.36203955129793,1.12739792284387,0.554729974219048,1.59542775389836,0.125177107850746,-1.08694912161811,-0.679134853898729,-0.824652014998899,0.0591735610006219,-1.12738377278527,-0.147558975830761,-0.0494328329240494,1.3539219674368,-0.743376815693894,-0.0199536749819512,-0.494960062255813,-0.814390453674248,1.16459303981559,-0.090541717030138,-0.202188027038192,-0.717500321816188
"Currant_up",0.541960764911443,0.441869194832058,2.91019099218917,-0.447592502365776,-0.867526660115524,0.230594705023735,-0.812675263805947,0.17989621990236,-1.08986622950796,0.840903264714579,-1.44750299801569,1.21978975505068,0.89914646059166,1.32183063200737,0.355764263733804,-1.28251488282954,-0.814779710124301,-0.679416345658303,0.308133373960726,-1.08468254337933,0.0606104155529721,-0.0716823524137849,1.72292175004628,-0.597721184162216,0.229544522646241,-0.443681173029088,-0.673481031543517,1.33404619239844,-0.0814717432175959,-0.0785795350683265,-1.22761960970828
"Deering",3.75853057808313,-0.752517122594111,0.45271095984379,-0.718383493184332,-0.776592467026209,0.68898254289148,-0.603453602622696,-0.89629536594485,-0.874979438392067,0.37377471519786,-0.921360638308776,-0.0530209706698074,0.22876227000239,1.04507803175978,0.616617421817899,-0.862491460794324,-0.350885961099458,-0.783732699007158,0.145562109327237,0.00725663527672946,-0.326415397436383,1.12809055515077,1.64961528417982,-0.448781599670767,-0.045557291321548,0.504760440353751,-0.491564110886411,1.22925512602981,-0.762913931261227,-0.45190078633936,-0.862286588836411
"Dixie",0.277743633157834,-0.891867675403303,0.682230193841622,-0.0881578919985298,-0.360143404811786,-0.379967758618682,-0.823051773399242,0.0116116266762874,-0.884078767873639,1.22739271819473,-0.318906460633343,-0.521797652599077,0.0934326071736882,1.01580159519356,2.98886893366789,-0.928543890473018,-0.18878976756503,-0.56042983479972,-0.843847303072391,-1.22430357248759,1.55916309890708,-0.380617897802029,1.46812580249009,-1.03528781413571,-0.339635406449149,-0.153175554852121,-0.0434717031498026,1.11871870047276,-1.11901360938637,1.71285037011129,0.0515055202179679
"Donnelly",0.069731966513787,-0.854533440667364,0.995529160836066,0.00541468264766761,-0.682417334499206,0.186092165906353,-0.423657438957786,-0.508744751823108,-0.663648524629919,2.23777878681861,-0.977833914662208,1.2050454472092,0.786854942880151,-0.030290342057614,-0.738471780211643,-0.832510267793419,-0.900042571351644,-0.707785145982065,-0.0468884962057399,-0.00669368948930721,1.87682791096228,1.10468782110778,2.58694898569957,-0.62035846852176,0.153425050162853,-0.71627388612519,-0.579400607190248,-0.808762400980529,-0.873619424860002,-0.752657302884562,-0.85939839593909
"Dorsey",0.32183327151278,-0.628373394536029,0.857794955401155,-0.780639649555401,-0.19870208801716,0.104030385341932,-0.498466986703178,-0.813881667793553,-1.08057480376003,3.04829512782194,-0.307235136649659,-0.556705404948729,-0.284899936586986,1.46864367481608,1.7772012356614,-1.01262048998151,-0.412917863478835,-0.348057224724037,-0.686749049215118,-0.817005425868647,1.28757657329231,0.9833105502888,1.7109913753557,-0.564051513943732,0.905796767964134,0.120913357176936,-0.576598032498413,0.0523443049234579,-0.931513184544219,-0.879406391184306,-0.5952038761071
"Draw_AboveBarrier",2.54953466957748,0.494486305646873,2.42294737937555,-0.818961854530351,-0.84488939841123,0.483840476266121,-1.00015139567026,-0.348309518536838,-1.08155439607113,-0.0758280093572158,-1.19659640579606,0.92052590313739,0.579833734282489,1.81983369263301,0.884392793904751,-0.928022652764736,-1.13974694982946,-0.730240215788514,0.11474676064389,-0.977527642733998,-0.199683219095759,0.671120091073799,0.951621763887518,-0.50456663666656,0.178392750286004,-0.392550154183719,-0.436984158107803,0.677824656007719,-0.29466961639649,-0.0700345557697859,-1.02592451086408
"EchoCanyon_dwn",2.06008916187231,-0.661543570048937,0.101459690689159,-0.658272695916106,-0.828081439243942,-0.452668993018614,-0.675224531780031,-0.792813427760557,-0.72607182839208,-0.0972568102097857,-0.642007503641207,1.39467079756201,1.47347438987625,0.923757031810991,0.490213678030767,-0.787300313241354,-0.36759906348595,-0.58754592996917,-0.447471818637133,0.198455496907494,0.0286104578032312,1.25198441843233,3.29610087701982,-0.676564619601567,-0.452575585025607,0.156811072366518,0.122993256291173,0.686058849976326,-0.893279268163797,-0.750202400004418,-0.773728587039215
"EchoCanyon_up",2.07497514099026,-0.646565220693273,0.116412478813316,-0.710744627378815,-0.822065257400617,-0.444665199629468,-0.689872740855,-0.824001305779208,-0.711704391346149,-0.0823007193579522,-0.628981209182996,1.36706479660989,1.42712863894682,0.937861922932519,0.458521877278275,-0.772317209443174,-0.382960293969534,-0.582750673070923,-0.454668070312841,0.213355677173598,0.00188381517850384,1.26401255075111,3.30851924138415,-0.674550496316072,-0.438292345189857,0.166220368773479,0.137907225179299,0.700991697376911,-0.878294716360938,-0.736948864930817,-0.766195398168783
"Edwards",-0.672557205077094,-0.0269926836245252,0.320181760453881,2.38181122500388,0.224209201577906,-0.169459794040539,1.70365285669076,-0.354410553747095,-0.501077287305355,2.13516860171981,-0.083453973377355,0.873166501706304,0.605732418938711,1.18575027733317,1.73082467490578,-0.124208253827029,-0.656607211633978,-0.115061591875189,-0.860942471402968,-0.99547748684933,-1.19064276601306,-0.397861088895419,0.352886435876772,-0.204913954997424,0.796192111929797,-0.20551400845586,-1.21674084100684,-0.290889778205846,-1.43498708253602,-1.4365361210947,-0.882655168523736
"Eightmile",2.70367914534456,1.06739575908187,2.89467118399645,0.119840887107592,-0.710965951982548,-0.0254118527612523,-0.567286160676425,-0.0632817059227023,-1.00057950764121,0.797928250582757,-0.685591337765448,1.28094393317248,-0.0916267521551156,-0.00876571098367638,1.26338368028375,-0.770772268264538,-0.720769486297054,-0.258041467700973,-1.04729577984449,-0.584249007892942,0.319731480223273,-0.722873419356708,0.64194973211287,-0.899323419192049,0.494364712103,-0.179046699688812,-0.705455448113102,0.463114360905903,-0.964431359053213,-0.315213940188498,-0.876758830060308
"EMR&MRBC&CC&QC&Cutt&Short&WillBas",2.59311783523635,0.0780483778740407,3.55615265419098,-0.626784561142312,-0.78074058377781,0.334987127530756,-0.578877626492742,-0.531176841716364,-0.815108594970505,0.219067252919564,-0.901770794486639,-0.035843810231115,0.113674141337643,1.87799350399862,0.663297491857408,-0.611937981157344,-0.922045575374381,-0.512503316264394,-0.0515501565391137,-0.635929684972164,-0.21194320178324,0.00732698303603259,0.319816287876687,-0.603949923582815,0.0502928981447573,-0.421563612174712,-0.508057653268401,0.765760615671863,-0.342430359553007,-0.484877626071756,-0.723701932391295
"FallsCanyon",3.83457461005527,-0.201858298211972,1.94193489086806,-0.0433310645747851,-0.528101261991499,-0.320916842301644,-0.646356882753915,-0.561973973244149,-0.827134531882975,0.663343071695961,-0.560150968968026,0.288306345256599,0.16238099916894,0.159659392831489,1.55639383981206,-0.884552362971246,-0.606657028724612,-0.252682002342723,-0.0659035091428476,-0.509548554872783,0.449609847861915,-0.447008594093708,0.83564063087122,-0.589759204955569,-0.268103577665414,-0.608129783622752,-0.327465265002402,1.29902696923031,-0.914605937315739,-0.710179699949249,-0.631910025874918
"Flat",3.58392889469449,0.595621941200909,2.00976724987685,0.00947034728839736,-0.525478742449001,0.00152290748566783,-0.619373429313878,-0.0221520904445729,-0.853944204420782,0.64466635772593,-0.575847621784398,0.651583971316742,-0.0214016909901083,-0.232936979619448,1.57942371511858,-0.728769844819413,-0.667668841566924,-0.464106635586629,-0.628990824215903,-0.547650135845974,-0.364041136436034,-0.642133756964773,1.75072555930786,-0.675045033757659,-0.253980884407862,-0.20539129300011,-0.690977292494468,0.535211456920664,-0.802728180241687,-0.422674301276029,-0.693198525500069
"Flat_SFReconnect",0.0293674359326882,2.63373409107598,3.0794403759904,0.0442677254685588,-0.696469880386455,0.461072206930211,-0.536980229403147,0.0547455774695144,-1.02982597274375,0.819179920544982,-0.732938597976854,1.56203513791898,1.10684729300808,-0.106324057516924,0.774705316153942,-0.505849141930314,-0.619644387807456,-0.555593489859461,-0.99211914859688,-0.640434941010894,-0.395142518313038,-0.761933161235791,0.0158077653304989,-0.446961374465752,0.182705883807645,0.715542292297198,-0.503726789708021,0.357657200583001,-0.821179572694836,-0.607157296566705,-0.849301956105078
"Foreman",0.522696139502317,-0.855857077928062,2.12867442202393,-0.00841181390878072,-0.818971954810251,-0.149081735701643,-0.427920917051823,-1.28658253089724,-1.20806548195259,2.44312700838036,-0.854475677050836,-0.0277685301179478,-0.465662045835703,2.51390306436337,0.829430637409385,-0.742738797914788,-1.08338113856116,-0.472717127657626,-0.264020772070882,-0.959260264582655,0.404457969893056,-0.0128090411608531,0.4325395926752,-0.770798673111648,1.16055466736454,-0.512064208253188,-0.177185612818254,0.956900467865274,-0.556469392399595,-0.134984515462743,-0.393734849801845
"Frazer",0.0260921201871027,-0.839907072826734,-0.230204658208784,0.781796197543172,-0.811536342386281,0.295557712728093,-0.254376084570972,-0.731765976679163,-0.862138063221912,4.06127408565157,-0.624612342477882,0.836766220934247,-0.529520321192461,1.7368436473571,-0.348360826024998,-0.228664567764805,-1.15666037646727,-0.576534524409711,-0.768760510314151,-0.0152605793931588,0.289667233130676,0.673665360680153,1.68244436539639,-0.250200982520148,-0.299448383478618,-0.327223855953835,-0.571560235987866,-0.183070420782512,-0.389965557825841,-0.0100938883218868,-0.104183626099581
"Furlong_N",2.07022959466186,-0.649993620265487,0.112614718815025,-0.693717096765204,-0.825226964156531,-0.446093690136644,-0.684554937758159,-0.826729807172336,-0.714915609346817,-0.0860012657653638,-0.63182720974348,1.37553587204831,1.44124449773408,0.933914909442496,0.468598710302056,-0.77568489596651,-0.386208457496866,-0.583127132536445,-0.451476758557528,0.209525933025854,0.0107633559103673,1.26053318856424,3.30391122134943,-0.674124399728274,-0.441613201396991,0.164076582345706,0.134110596055291,0.696911048195323,-0.88161046213811,-0.73981031200521,-0.76731024692324
"Gance_RdCny_Warm",0.420924178461008,-0.777211979140224,1.78832791893011,-0.504277650143849,-0.49612267979609,-0.13599023217891,-0.789698247122343,-1.02696483373015,-0.956084435948907,2.27502182887581,-1.00477287509188,-0.460789309445237,-0.454700999736197,3.09831961864541,0.726539444102514,-0.530141957185752,-0.820790704435659,-0.291547198085743,-0.259613116049928,-0.81520193294356,1.0064090004437,-0.0884789994748272,1.18990982622363,-0.532142742652837,1.07064610271428,-0.600575124539557,0.209238747398515,-0.145798768246274,-0.733008852380996,-0.540518760997565,-0.276898435673797
