"PopulationName","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015"
"CA_Silver_dwn",-2.04418713455145,-1.49369244549025,-1.49369244549025,-1.3935974975274,-1.34355252579457,-1.6938723324216,-1.34355252579457,-1.44364246926024,-1.24346258232889,-1.68327280740858,-1.18185722212577,-1.82026090853288,-1.40705959492354,-1.60221997119008,-1.64510350746795,-1.66227393726948,-1.23785754549482,-0.977623692484064,-1.17780357941541,-1.24786653984138,-1.48212705252279,-1.60820534980933,-1.1418212447395,-1.02266416704362,-1.68327280740858,-1.29195615993801,-1.42802843807959,-1.65825032154216,-0.943192751931873,-1.24346258232889,-1.50811540634365
"CA_Silver_NWTahoe",-0.705829451003028,-0.130412366018872,-0.155334761941825,-0.0303224225531986,0.0197225491796379,-0.342653091137832,-0.0289211633446797,-0.119252337322449,0.0929383428247781,-0.340300977466389,0.163802022798475,-0.475572536060247,-0.0616005298862215,-0.256575739757353,-0.300415134995318,-0.31542862651517,0.104949136040658,0.366534203288196,0.166354316356849,0.0975925251959317,-0.136467807598546,-0.264032440545546,0.203838000184744,0.321493728728643,-0.340300977466389,0.0535029050993022,-0.0838705423073343,-0.314077412278383,0.408021484854718,0.107751654457698,-0.165293711316659
"CA_Silver_up",-2.63248579525964,-2.06705268213619,-2.0860997983777,-1.96696273867051,-1.93185619099993,-2.28217099312978,-1.95333048837049,-2.05342043183616,-1.85324054490481,-2.27281758791292,-1.76805399402118,-2.40862963220149,-1.99325636681894,-2.18843175657701,-2.23347223113656,-2.24848572265641,-1.82778767228149,-1.56546193945231,-1.7636100005313,-1.83311245727387,-2.0683238244182,-2.19520784574963,-1.72801801663491,-1.61222396103947,-2.27281758791292,-1.87815293183342,-2.01586668504784,-2.24607355501889,-1.53149641713723,-1.83176624753425,-2.09766018684799
"CA_Slinkard",0.0162194011583395,0.579775827841813,0.562059907848389,0.685320673226366,0.726757909821154,0.375742478087038,0.701084839322209,0.600994895856536,0.801174782787883,0.375842568030504,0.879244938691108,0.239570110001989,0.654042565893343,0.45886717613528,0.414727511066917,0.399313659773204,0.820091782102895,1.08342842336108,0.884249435864391,0.81418647543842,0.578975108294088,0.452861779527339,0.919280916077377,1.03698668959301,0.375842568030504,0.769146000878867,0.631972733359162,0.401765863388113,1.12641705407959,0.826847853286828,0.549848934745577
"CA_Slinkard_dwn",0.348017563747047,0.912574889865177,0.895209284673883,1.02557643603792,1.04984824732835,0.698332365876903,1.04084015241644,0.940750208950765,1.14093009588211,0.711944598188235,1.21584741856617,0.576522904679179,0.990645045768402,0.795469656010339,0.751680305744107,0.735415689930935,1.15704457678008,1.41968058843401,1.22070178082425,1.15078895531348,0.915577588169148,0.789113944600269,1.25588339595244,1.37328889963767,0.711944598188235,1.10574848075393,0.969275842838481,0.739068972867432,1.44900694186945,1.14873711147243,0.887101999253163
"CA_UpperTruckee_dwn",-2.14335124604007,-1.57869883447565,-1.59285655697887,-1.47862390450149,-1.42857893276866,-1.79303644391021,-1.45525290270226,-1.54511865844291,-1.34495378500309,-1.78164620834382,-1.27849406254188,-1.91907470521936,-1.50409179061633,-1.69887682959488,-1.74391730415443,-1.75893079567428,-1.33854802862128,-1.0746108477023,-1.27479073463365,-1.34395288556843,-1.57915924821559,-1.70516247804452,-1.23845808515561,-1.12105258147037,-1.78164620834382,-1.38899336012798,-1.52500057980631,-1.75520744977736,-1.04238188590636,-1.32848898930298,-1.60879588047577
"CA_UpperTruckee_up",-2.32391850854932,-1.77128189469795,-1.77342381948811,-1.66547181096321,-1.62114697949944,-1.97360370641946,-1.64950246048326,-1.74458790677565,-1.54440801984431,-1.9718171009286,-1.46696342608774,-2.10755908225674,-1.6921858168742,-1.88736120663226,-1.93240168119182,-1.94741517271167,-1.52691730222368,-1.2623795816439,-1.46255946857525,-1.53261242000688,-1.76725327447345,-1.8929362164833,-1.42692744870147,-1.31067297936609,-1.9718171009286,-1.57708238188868,-1.71382526265148,-1.94403213262253,-1.22294414391843,-1.52105703603376,-1.797160149581
"CA_WebberLake",-0.462761023296641,0.0946899168354268,0.0876335758210973,0.195280310018429,0.244824832033937,-0.112446221166784,0.218100817128602,0.11961231275838,0.319792199689727,-0.108292488512959,0.396661276271364,-0.243914361908946,0.171108588671469,-0.0237164862844644,-0.0687569608440173,-0.083770452363868,0.336857535050624,0.600394356195742,0.400714918981724,0.33115240827308,0.0963914458743437,-0.0301722876380004,0.436697253657633,0.553302037795143,-0.108292488512959,0.286562338459123,0.149038756137288,-0.0811681138337612,0.638228354825766,0.341261492563114,0.066614687693306
"CA_Willow",-1.95786956730666,-1.40060379357,-1.40926157367978,-1.28770233734072,-1.25046887837149,-1.60352614495231,-1.27233853101874,-1.36612280804608,-1.16594292111473,-1.59427783417608,-1.09042505876988,-1.73099569245301,-1.31637810614364,-1.51079781682853,-1.55583829138809,-1.57085178290794,-1.15042897987755,-0.887542743364959,-1.08687186577685,-1.15683473625935,-1.39134547379942,-1.51810438270153,-1.05038908138361,-0.933283847528771,-1.59427783417608,-1.20117458121465,-1.33794748896049,-1.56814935443436,-0.856865175692729,-1.15298127343592,-1.41947074791328
"CA_Willow_up",-2.73221541492884,-2.1652809526534,-2.18172072586763,-2.05746406555217,-2.02296306203956,-2.38190061279898,-2.03940283525379,-2.13949277871947,-1.93931289178812,-2.36715736412649,-1.86336464268637,-2.50357495257303,-2.08856701548413,-2.2837424052422,-2.3284175515081,-2.3437963713216,-1.92305328047212,-1.66035721485211,-1.8591258335806,-1.92842310593905,-2.16363447308339,-2.29055352589503,-1.8233286653001,-1.7061783909707,-2.36715736412649,-1.97346358049861,-2.1111823382102,-2.34138920818125,-1.63122603680643,-1.92763239538568,-2.19329612782944
"CA_Wolf_dwn",-3.06401357751754,-2.49492217696042,-2.52704604431573,-2.39212980502117,-2.34478726176191,-2.71369877538769,-2.37691112911722,-2.47700107258289,-2.27682118565154,-2.70518112119876,-2.20151851668514,-2.8418239120181,-2.42672088948291,-2.62189627924097,-2.66666651095317,-2.68195024532038,-2.26130223991719,-1.99633413258051,-2.19651401951186,-2.26657697993783,-2.50178834708217,-2.62690077641426,-2.16148253929888,-2.04313118564789,-2.70518112119876,-2.31161745449739,-2.44809009241283,-2.67829696238388,-1.96302419939514,-2.25923538258463,-2.53154508727451
